10/01/18 23:47:29,4.100000,82.000000,82.000000,4.140000,79.599844,3.522308,87.245989,3.943614,83.122572,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.320450,77.000000,70.830970,44.811064,76.811064,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:47:44,4.200000,81.000000,81.000000,4.140000,81.799907,3.645385,86.321589,3.941900,83.438884,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.228699,77.000000,70.830970,44.810642,76.810642,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:47:59,3.900000,83.000000,83.000000,4.020000,83.799907,3.745385,85.951648,3.935047,83.828497,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.400000,77.000000,70.830970,44.810221,76.810221,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:48:14,4.400000,82.000000,82.000000,4.540000,81.200056,3.883846,84.990293,3.934268,84.162710,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.049637,77.000000,70.830970,44.809799,76.809799,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:48:29,4.200000,86.000000,86.000000,4.100000,85.400022,4.015385,84.636542,3.936916,84.582459,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.228699,77.000000,70.830970,44.809377,76.809377,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:48:44,4.300000,81.000000,81.000000,4.480000,80.599942,4.047692,83.891728,3.933333,85.020763,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.700000,74.138446,77.000000,70.830970,44.808956,76.808956,09/17/18 00:00:00,28.630000,29.886305,2840.487844,81.309706,0.858197,0.761221,27.868779,0.069228,0.070404,0.001176,0.906306,2942.396991,1.046300,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:48:59,4.000000,94.000000,94.000000,4.040000,89.400022,4.103077,83.752776,3.928972,85.441827,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.600000,74.400000,77.000000,70.797651,44.808534,76.808534,09/17/18 00:00:00,28.630000,29.886305,2840.105593,81.289214,0.858197,0.760363,27.869637,0.069230,0.070405,0.001175,0.906334,2941.475981,1.046268,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:49:14,4.400000,82.000000,82.000000,4.600000,83.000000,4.208462,83.467992,3.931308,85.689115,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.400000,88.600000,74.049637,77.000000,70.797651,44.808113,76.808113,09/17/18 00:00:00,28.630000,29.886305,2840.105593,81.289214,0.858197,0.760363,27.869637,0.069230,0.070405,0.001175,0.906334,2941.475981,1.046268,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:49:29,5.200000,82.000000,82.000000,5.060000,82.999939,4.325385,83.452516,3.943614,85.919751,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.600000,73.597757,78.000000,70.994605,44.807727,76.807727,09/17/18 00:00:00,28.630000,29.886305,2854.914677,81.524301,0.863957,0.765466,27.864534,0.069192,0.070374,0.001182,0.905828,2958.156994,1.046656,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:49:44,5.100000,80.000000,80.000000,5.040000,79.400022,4.375385,83.137221,3.956075,86.025616,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.500000,73.675639,78.000000,70.961226,44.807341,76.807341,09/17/18 00:00:00,28.620000,29.876305,2866.348012,81.503671,0.863957,0.764602,27.855398,0.069169,0.070350,0.001181,0.905531,2967.964964,1.046999,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
